0,1,2
ΟΡΟΦΟΣ ΙΑΤΡΙΚΟ ΤΜΗΜΑ ΓΡΑΦΕΙΟ ΤΗΛΕΦΩΝΟ ΕΝΕΡΓΟ ΩΡΕΣ ΠΑΡΑΤΗΡΗΣΕΙΣ,,
ΕΞΩΤ.ΟΙΚ. Α' ΛΟΙΜΩΞΕΩΝ 2103482409 ΝΑΙ 8-13,,
ΙΣΟΓΕΙΟ ΦΥΣΙΚΟΘΕΡΑΠΕΥΤΗΡΙΟ 001 2103482413 ΝΑΙ 8-13,,
1ΟςΜΙΚΡΟΒΙΟΛΟΓΟΣ 105 2103482439 ΟΧΙ,,
ΠΑΙΔΙΑΤΡΙΚΟ 105 2103482410 ΝΑΙ 8-13 ΚΑΤΟΠΙΝ ΡΑΝΤΕΒΟΥ,,
ΑΚΤΙΝΟΛΟΓΟΣ Α' 108 2103482403 ΝΑΙ 8-10,,
ΑΚΤΙΝΟΛΟΓΟΣ Β' 108 2103482446 ΝΑΙ 8-13,,
ΑΚΤΙΝΟΛΟΓΙΚΟ (ΕΡΓΑΣΤΗΡΙΟ) 108 2103482401 NAI 8-13,,
ΓΕΝΙΚΗΣ ΙΑΤΡΙΚΗΣ 106 2103482406 ΝΑΙ 8-13,,
2ΟςΑ΄ ΚΑΡΔΙΟΛΟΓΙΚΟ 204 2103482387 ΝΑΙ 8-10,,
Β’ ΚΑΡΔΙΟΛΟΓΙΚΟ 202 2103482385 ΟΧΙ,,
Γ’ ΚΑΡΔΙΟΛΟΓΙΚΟ,2103482387 ΟΧΙ,
Α' ΠΝΕΥΜΟΝΟΛΟΓΙΚΟ 208Α 2103482393 ΟΧΙ,,
Β' ΠΝΕΥΜΟΝΟΛΟΓΙΚΟ 201 2103482482 ΝΑΙ 8-10,,
Α΄ ΠΑΘΟΛΟΓΙΚΟ 205 2103482390 ΟΧΙ,,
Α΄ΟΡΘΟΠΑΙΔΙΚΟ 210 2103482397 ΟΧΙ,,
Β΄ΟΡΘΟΠΑΙΔΙΚΟ 208 2103482448 ΝΑΙ 8-11,,
Γ΄ΟΡΘΟΠΑΙΔΙΚΟ 209 2103482395 ΝΑΙ 8-13,,
ΓΥΝΑΙΚΟΛΟΓΙΚΟ 207 2103482391 ΝΑΙ 8-13,,
3ΟςΓ΄ ΠΑΘΟΛΟΓΙΚΟ 305 2103482376 ΟΧΙ,,
ΓΕΝΙΚΗΣ,ΙΑΤΡΙΚΗΣ 304 2103482375 ΟΧΙ,ΛΟΙΜΟΞΕΩΝ
Α΄ ΑΛΛΕΡΓΙΟΛΟΓΙΚΟ 311 2103482334 ΟΧΙ,,
Β΄ΑΛΛΕΡΓΙΟΛΟΓΙΚΟ 310 2103482381 ΟΧΙ,,
Α΄ ΓΑΣΤΡΕΝΤΕΡΟΛΟΓΙΚΟ 312 2103482383 ΟΧΙ,,
Α΄ ΕΝΔΟΚΡΙΝΟΛΟΓΙΚΟ 302 2103482373 ΟΧΙ,,
Β΄ ΕΝΔΟΚΡΙΝΟΛΟΓΙΚΟ 306 2103482377 ΟΧΙ,,
Α΄ΔΕΡΜΑΤΟΛΟΓΙΚΟ 301 2103482372 ΝΑΙ 8-10,,
Β΄ΔΕΡΜΑΤΟΛΟΓΙΚΟ 303 2103482374 ΝΑΙ 10-13,,
4ΟςΟΦΘΑΛΜΟΛΟΓΙΚΟ 409 2103482369 ΟΧΙ,401 Γ.Σ.Ν.Α.,
Α΄ ΟΔΟΝΤΙΑΤΡΙΚΟ 414 2103482364 ΟΧΙ,Π.Ι.,Α.Ε.Α.
Β΄ ΟΔΟΝΤΙΑΤΡΙΚΟ 412 2103482366 ΟΧΙ,,
Α΄ ΨΥΧΙΑΤΡΙΚΟ 401 2103482356 ΟΧΙ,,
Β΄ ΨΥΧΙΑΤΡΙΚΟ 411 2103482367 ΝΑΙ 08-1130,,
Γ΄ ΨΥΧΙΑΤΡΙΚΟ 402 2103482357 ΟΧΙ,,
Δ' ΨΥΧΙΑΤΡΙΚΟ 403 2103482358 ΟΧΙ,,
Ε΄ΨΥΧΙΑΤΡΙΚΟ 406 2103482358 ΟΧΙ,,
ΣΤ' ΨΥΧΙΑΤΡΙΚΟ 404 2103482361 ΟΧΙ,,
Ζ' ΨΥΧΙΑΤΡΙΚΟ 409 2103482370 ΟΧΙ,,
ΨΥΧΙΑΤΡΙΚΟ,ΟΧΙ,
Α' ΨΥΧΟΛΟΓΙΚΟ 405 2103482362 ΝΑΙ 8-13,,
Β' ΨΥΧΟΛΟΓΙΚΟ 407 2103482359 ΝΑΙ 9-14,,
Γ' ΨΥΧΟΛΟΓΙΚΟ 413 2103482365 ΟΧΙ,,
Δ' ΨΥΧΟΛΟΓΙΚΟ 411 2103482359 ΟΧΙ,,
Ε' ΨΥΧΟΛΟΓΙΚΟ 407Α 2103482371 ΝΑΙ 8-13,,
ΣΤ' ΨΥΧΟΛΟΓΙΚΟ 407Α 2103482371 ΝΑΙ 8-13,,
ΨΥΧΟΛΟΓΙΚΟ 407Α 2103482372 ΝΑΙ 8-10,,
Ζ' ΨΥΧΟΛΟΓΙΚΟ 407Β 2103482469 ΝΑΙ 08-1130,,
Η' ΨΥΧΟΛΟΓΙΚΟ 413 2103452365 ΝΑΙ 8-13,,
5Ος ΨΥΧΙΑΤΡΙΚΟ 21034832352 ΟΧΙ,,
Για επιβεβαίωση μπορείτε να καλείτε στα τηλέφωνα: 2103482333 και 2103482477Το παρόν πρόγραμμα δύναται να τροποποιηθεί εκτάκτως λόγω υπηρεσιακών αναγκών.ΠΡΟΓΡΑΜΜΑ ΙΑΤΡΕΙΩΝ,,
17/10/2025,,
