0,1
ΙΑΤΡΙΚΟ ΤΜΗΜΑ,
ΟΡΟΦΟΣ,
ΕΞΩΤ.ΟΙΚ. Α' ΛΟΙΜΩΞΕΩΝ,
ΙΣΟΓΕΙΟ ΦΥΣΙΚΟΘΕΡΑΠΕΥΤΗΡΙΟ,
1Ος,
2Ος,
3Ος,
4Ος,
ΜΙΚΡΟΒΙΟΛΟΓΟΣ,
ΠΑΙΔΙΑΤΡΙΚΟ,
ΑΚΤΙΝΟΛΟΓΟΣ Α',
ΑΚΤΙΝΟΛΟΓΟΣ Β',
ΑΚΤΙΝΟΛΟΓΙΚΟ (ΕΡΓΑΣΤΗΡΙΟ),
ΓΕΝΙΚΗΣ ΙΑΤΡΙΚΗΣ,
Α΄ ΚΑΡΔΙΟΛΟΓΙΚΟ,
Β’ ΚΑΡΔΙΟΛΟΓΙΚΟ,
Γ’ ΚΑΡΔΙΟΛΟΓΙΚΟ,
Α' ΠΝΕΥΜΟΝΟΛΟΓΙΚΟ,
Β' ΠΝΕΥΜΟΝΟΛΟΓΙΚΟ,
Α΄ ΠΑΘΟΛΟΓΙΚΟ,
Α΄ΟΡΘΟΠΑΙΔΙΚΟ,
Β΄ΟΡΘΟΠΑΙΔΙΚΟ,
Γ΄ΟΡΘΟΠΑΙΔΙΚΟ,
ΓΥΝΑΙΚΟΛΟΓΙΚΟ,
Γ΄ ΠΑΘΟΛΟΓΙΚΟ,
ΓΕΝΙΚΗΣ,ΙΑΤΡΙΚΗΣ
Α΄ ΑΛΛΕΡΓΙΟΛΟΓΙΚΟ,
Β΄ΑΛΛΕΡΓΙΟΛΟΓΙΚΟ,
Α΄ ΓΑΣΤΡΕΝΤΕΡΟΛΟΓΙΚΟ,
Α΄ ΕΝΔΟΚΡΙΝΟΛΟΓΙΚΟ,
Β΄ ΕΝΔΟΚΡΙΝΟΛΟΓΙΚΟ,
Α΄ΔΕΡΜΑΤΟΛΟΓΙΚΟ,
Β΄ΔΕΡΜΑΤΟΛΟΓΙΚΟ,
ΟΦΘΑΛΜΟΛΟΓΙΚΟ,
Α΄ ΟΔΟΝΤΙΑΤΡΙΚΟ,
Β΄ ΟΔΟΝΤΙΑΤΡΙΚΟ,
Α΄ ΨΥΧΙΑΤΡΙΚΟ,
Β΄ ΨΥΧΙΑΤΡΙΚΟ,
Γ΄ ΨΥΧΙΑΤΡΙΚΟ,
Δ' ΨΥΧΙΑΤΡΙΚΟ,
Ε΄ΨΥΧΙΑΤΡΙΚΟ,
ΣΤ' ΨΥΧΙΑΤΡΙΚΟ,
Ζ' ΨΥΧΙΑΤΡΙΚΟ,
ΨΥΧΙΑΤΡΙΚΟ,
Α' ΨΥΧΟΛΟΓΙΚΟ,
Β' ΨΥΧΟΛΟΓΙΚΟ,
Γ' ΨΥΧΟΛΟΓΙΚΟ,
Δ' ΨΥΧΟΛΟΓΙΚΟ,
Ε' ΨΥΧΟΛΟΓΙΚΟ,
ΣΤ' ΨΥΧΟΛΟΓΙΚΟ,
ΨΥΧΟΛΟΓΙΚΟ,
Ζ' ΨΥΧΟΛΟΓΙΚΟ,
Η' ΨΥΧΟΛΟΓΙΚΟ,
ΨΥΧΙΑΤΡΙΚΟ,
5Ος,
ΠΡΟΓΡΑΜΜΑ ΙΑΤΡΕΙΩΝ,
17/10/2025,
ΓΡΑΦΕΙΟ,
ΕΝΕΡΓΟ,
ΠΑΡΑΤΗΡΗΣΕΙΣ,
ΚΑΤΟΠΙΝ ΡΑΝΤΕΒΟΥ,
ΛΟΙΜΟΞΕΩΝ,
401 Γ.Σ.Ν.Α.,
Π.Ι.,Α.Ε.Α.
ΤΗΛΕΦΩΝΟ,
2103482409,
2103482413,
2103482439,
2103482410,
2103482403,
2103482446,
2103482401,
2103482406,
2103482387,
2103482385,
2103482387,
2103482393,
2103482482,
2103482390,
2103482397,
2103482448,
2103482395,
2103482391,
2103482376,
2103482375,
2103482334,
2103482381,
2103482383,
2103482373,
2103482377,
2103482372,
2103482374,
2103482369,
2103482364,
2103482366,
2103482356,
2103482367,
2103482357,
2103482358,
2103482358,
2103482361,
2103482370,
2103482362,
2103482359,
2103482365,
2103482359,
2103482371,
2103482371,
2103482372,
2103482469,
2103452365,
21034832352,
ΝΑΙ,
ΝΑΙ,
ΟΧΙ,
ΝΑΙ,
ΝΑΙ,
ΝΑΙ,
NAI,
ΝΑΙ,
ΝΑΙ,
ΟΧΙ,
ΟΧΙ,
ΟΧΙ,
ΝΑΙ,
ΟΧΙ,
ΟΧΙ,
ΝΑΙ,
ΝΑΙ,
ΝΑΙ,
ΟΧΙ,
ΟΧΙ,
ΟΧΙ,
ΟΧΙ,
ΟΧΙ,
ΟΧΙ,
ΟΧΙ,
ΝΑΙ,
ΝΑΙ,
ΟΧΙ,
ΟΧΙ,
ΟΧΙ,
ΟΧΙ,
ΝΑΙ,
ΟΧΙ,
ΟΧΙ,
ΟΧΙ,
ΟΧΙ,
ΟΧΙ,
ΟΧΙ,
ΝΑΙ,
ΝΑΙ,
ΟΧΙ,
ΟΧΙ,
ΝΑΙ,
ΝΑΙ,
ΝΑΙ,
ΝΑΙ,
ΝΑΙ,
ΟΧΙ,
001,
105,
105,
108,
108,
108,
106,
204,
202,
208Α,
201,
205,
210,
208,
209,
207,
305,
304,
311,
310,
312,
302,
306,
301,
303,
409,
414,
412,
401,
411,
402,
403,
406,
404,
409,
405,
407,
413,
411,
407Α,
407Α,
407Α,
407Β,
413,
ΩΡΕΣ,
8-13,
8-13,
8-13,
8-10,
8-13,
8-13,
8-13,
8-10,
8-10,
8-11,
8-13,
8-13,
8-10,
10-13,
08-1130,
8-13,
9-14,
8-13,
8-13,
8-10,
08-1130,
8-13,
Το παρόν πρόγραμμα δύναται να τροποποιηθεί εκτάκτως λόγω υπηρεσιακών αναγκών.,
Για επιβεβαίωση μπορείτε να καλείτε στα τηλέφωνα: 2103482333 και 2103482477,
